,cluster,f__Ruminococcaceae|g__Faecalibacterium|s__unknown|sSGB__15321,f__Clostridiaceae|g__unknown|s__unknown|sSGB__6267,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_534|sSGB__4891,f__Oxalobacteraceae|g__unknown|s__unknown|sSGB__9391,f__Clostridiaceae|g__Clostridium|s__unknown|sSGB__4892,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_302|sSGB__6473,f__unknown|g__unknown|s__unknown|sSGB__14215,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_508|sSGB__6310,f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_sp|sSGB__14993,f__Clostridiaceae|g__Butyricicoccus|s__unknown|sSGB__14992,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_356|sSGB__6347,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp|sSGB__4893,f__Clostridiaceae|g__Clostridium|s__unknown|sSGB__6179,f__unknown|g__unknown|s__unknown|sSGB__15398,f__Clostridiaceae|g__unknown|s__unknown|sSGB__4778,f__unknown|g__unknown|s__unknown|sSGB__4665,f__Eubacteriaceae|g__unknown|s__unknown|sSGB__4957,f__Clostridiaceae|g__unknown|s__unknown|sSGB__4712,f__Ruminococcaceae|g__Faecalibacterium|s__unknown|sSGB__15340,f__unknown|g__unknown|s__unknown|sSGB__4782,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_265|sSGB__6174,f__Lachnospiraceae|g__Blautia|s__Blautia_sp|sSGB__4828,f__Lachnospiraceae|g__Blautia|s__Blautia_sp_CAG_237|sSGB__4810,f__unknown|g__unknown|s__unknown|sSGB__14969,f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_sp_CAG_74|sSGB__15369,f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_sp_A6|sSGB__698,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_341|sSGB__4328,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_83|sSGB__15089,f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp|sSGB__15078,f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|sSGB__10068
0,CASSRTGRQETQYF,,,,,,,,,,,,,4.075826446720889,,,,,,,,,,,,,,,,,
1,CASSLGGTKTDTQYF,,,,4.547651971174176,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CASSLGQGAGDTQYF,,,,,,,3.772711728381621,,,,,,,,,,,,,,,,,3.425092259428951,,,,,,
3,CASSQLAGDYNEQFF,3.991538214445847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CASSLGRYSYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CASSSGQVYEQYF,,,,,3.912942453295086,,,,,,,,,,,,,,,,,,,,,,,,,
6,CASSEDRWYGYTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CASSRVGGGYGYTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CASSLYFQETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CASSPLAGNTGELFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CASSYGANEKLFF,,3.822099786182529,,,,,,,,,4.385310575025374,,,,,,,,,,,,,,,,,,,
11,CASSLPGGGETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CASSFRKQETQYF,,,,,,,,,,,,,4.167658759380748,,,,,,,,,,,,,,,,,
13,CASSAGGWNTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CASSEAGGRYNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CASSLSKTDTQYF,,,,,,,4.460817304979127,,,,,,,,,,,,,,,,,,,,,,-4.060133805996377,
16,CASSQLAGNYNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.494090536383706,,
17,CASSQGAWTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CASSLHGGGETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CASSEAGGTETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CASSLHEQFF,,,,,3.442915236479973,,,,,,,,,,,,,,,,,,,,,,,,,
21,CASSLMFQETQYF,,,,,3.73242793676823,,,,,,,,,,,,,,,,,,,,,,,,,
22,CASSYAGLETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CASRSGGANYGYTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CASSLGGGPRETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CASSEWDSSYEQYF,,,,3.463569112878445,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CASSHPGGTEAFF,,,,,,,,,,,,,,,4.026578044614414,3.928555178344761,,,,,,,,,3.405997338545967,,,,,
27,CASSLSLSTEAFF,,,,,,,,,,,,3.604912786956051,,,3.512701405856292,,,,3.490789536112465,,,,,,,,,,,-4.218897105202812
28,CASSSDDSYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CASSNGGDTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CASSELTYEQYF,,,,,,,,,,,,,,,,,,,3.638495525096348,,,,,,,,,,,
31,CASSGYGYGYTF,,,,3.832080493902193,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CASSLSWTDTQYF,,,,3.932584130176421,,,,,,,,,,,,,,,,,,,,,,,,,-3.896182577355088,
33,CASSATTEAFF,,,,,,,,,,3.704992538439447,,,,,,,,,,,,,,,,,,,,
34,CASSGLAGNTGELFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.615012591501424,,
35,CASSLDMPYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CASSPSSGGSTDTQYF,,,,,,,,,,,,,,4.076218399974888,,,,,,,,,,,,,,,,
37,CASSQYRGSSYNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CASSPTRGEETQYF,,,,,4.424028234060436,,,,,,,,,,,,,,,,,,,,,,,,,
39,CASSLSGNTQYF,6.543896091788443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CASSHSGETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CASSEEDTGELFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CASSFQDEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CASSLRPRDTQYF,,5.191798136532607,,4.925955363514818,4.830747659122343,,3.564619293647547,,,,,4.22170634458573,,,,,,,3.358488898439424,3.633029501357378,,,,,,,,,,
44,CASSELAGGTGELFF,,,,4.451376893916302,,,3.712581632930929,,,,,3.827521914849282,,,,,,,,,,,,,,,,,,
45,CASSSRDGQETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CASSFRVQETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,3.375521538554077,,-3.683518399742195,,
47,CASRLRNTGELFF,,,,3.690361844022304,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CASSLLEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CASSLLAETDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CASSLDQGGETQYF,,,,,,,3.652991869360571,,,,,,,,,,,,,,,,,3.425092259428951,,,,,,
51,CASSPRTGATYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,CASSLGGTFTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,CASSVGRGPDTQYF,,,,,,,,,,,,,,,,,,3.672149004691027,,,,,,,,,,,,
54,CASSKGQGSETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,CASRLGGTSTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,CAWSFGGTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,CASSEGRLYGYTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,CASSLGGGGNEKLFF,,,,,,,,3.376356540478628,,,,,,,,,,,,,,,,,,,,,,
59,CASSLGGTTTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,CASSTPGGGYGYTF,,,5.140763722509835,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,CASSPGRYSYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,CASSQDAGETQYF,3.864099194262348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,CASREGQMNTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,CASSNRGLDTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,CASSIRGTYEQYF,,,,,,,,,,,,,3.676244597881463,,,,3.694221558603118,,,,,,,,,,,,,
66,CASSFGGQGNEKLFF,,,,4.576736706036963,,,4.627776232823327,4.627217567835213,,,,,,,,,,,,,,,,,,,,,,
67,CASSEGSAGANVLTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,CASSQGDGNSPLHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,CASSFGGREAFF,,,,,,,,,,,,,,,,,,,,,,3.414036718313893,,,,,,,,
70,CAWSVGSTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,CASSLGGVGEKLFF,,,,,,,,,,,,,,,,3.382546883575402,,,,,,,,,,,,,,
72,CASSQQGPSYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,CASSLAGTSTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,CASSLGGNGETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,CASSGTAGSTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.268054462232727
76,CASSQGAITEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,CASSRRNQETQYF,,,,,,,,,,,,,,,,,,,,,,3.577167371321687,,,,,,,,
78,CASSSGGFETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,CASSRTGEQETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,CASSFRLASYNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,CASSRSGGRETQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,CASSLEGDNEKLFF,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371149082146033,,,
83,CASSRDGYTF,,,,,,,4.258100490181647,,,,,,,,,,,,,,,,,,,,,,,
84,CASSRDSIYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,CASSSGYNSPLHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,CASSSDRGGEQFF,,,,,,,,,,,,,,,,,,,,,3.608666669466535,,,,,,,,,
87,CASSQEAGSSYNEQFF,,,,,,4.645858059347526,,,,,,,,,,,,,,,,,,,,,,,,
88,CASSFDRTDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,CASSSGTGTGELFF,,,,,,,,,4.571985623413474,4.46038113041716,,,,,,,,,,,,,,,,,,,,
90,CASSPWNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,CASSIQGEYEQYF,,,,,,,,,,,,,,,,,,,,,,,3.531590762022256,,,,,,,
92,CASRGRATDTQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,CASSLGGTVTDTQYF,,,,,,,,,,,,,,,,,,,,,,3.553686723370209,,,,,,,,
94,CASSRDSGYEQYF,,,,,,,,,3.421268411124036,,,,,,,,,,,,,,,,,,,,,
95,CASSPAGGTYNEQFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,CASSFSGNEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,CASSQEGLYEQYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,CASSSTGMNTEAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,CASSIASYGYTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
