,cluster,p_to_show_cluster_isCardio,annotation summary,f__Ruminococcaceae|g__Faecalibacterium|s__unknown|sSGB__15321,f__Clostridiaceae|g__unknown|s__unknown|sSGB__6267,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_534|sSGB__4891,f__Oxalobacteraceae|g__unknown|s__unknown|sSGB__9391,f__Clostridiaceae|g__Clostridium|s__unknown|sSGB__4892,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_302|sSGB__6473,f__unknown|g__unknown|s__unknown|sSGB__14215,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_508|sSGB__6310,f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_sp|sSGB__14993,f__Clostridiaceae|g__Butyricicoccus|s__unknown|sSGB__14992,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_356|sSGB__6347,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp|sSGB__4893,f__Clostridiaceae|g__Clostridium|s__unknown|sSGB__6179,f__unknown|g__unknown|s__unknown|sSGB__15398,f__Clostridiaceae|g__unknown|s__unknown|sSGB__4778,f__unknown|g__unknown|s__unknown|sSGB__4665,f__Eubacteriaceae|g__unknown|s__unknown|sSGB__4957,f__Clostridiaceae|g__unknown|s__unknown|sSGB__4712,f__Ruminococcaceae|g__Faecalibacterium|s__unknown|sSGB__15340,f__unknown|g__unknown|s__unknown|sSGB__4782,f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_265|sSGB__6174,f__Lachnospiraceae|g__Blautia|s__Blautia_sp|sSGB__4828,f__Lachnospiraceae|g__Blautia|s__Blautia_sp_CAG_237|sSGB__4810,f__unknown|g__unknown|s__unknown|sSGB__14969,f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_sp_CAG_74|sSGB__15369,f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_sp_A6|sSGB__698,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_341|sSGB__4328,f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_83|sSGB__15089,f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp|sSGB__15078,f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|sSGB__10068,isOld_logp,Gender_Male_logp,HbA1C_high_logp,Obese_logp
0,CASSRTGRQETQYF,-4.593182105788355,,,,,,,,,,,,,,4.075826446720889,,,,,,,,,,,,,,,,,,,,,
1,CASSLGGTKTDTQYF,-4.464626771172963,,,,,4.547651971174176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CASSLGQGAGDTQYF,-4.431676024264722,,,,,,,,3.772711728381621,,,,,,,,,,,,,,,,,3.425092259428951,,,,,,,,,,
3,CASSQLAGDYNEQFF,-4.274708492404489,,3.991538214445847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CASSLGRYSYEQYF,-4.182853562492776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CASSSGQVYEQYF,-4.156830071395248,",CMV:1,Influenza:1",,,,,3.912942453295086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CASSEDRWYGYTF,-4.151602773953953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.517608853947401,
7,CASSRVGGGYGYTF,-4.142683877214605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CASSLYFQETQYF,-4.109631439273803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CASSPLAGNTGELFF,-4.095252402885628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CASSYGANEKLFF,-4.094389625535259,,,3.822099786182529,,,,,,,,,4.385310575025374,,,,,,,,,,,,,,,,,,,,,,,
11,CASSLPGGGETQYF,-4.027394876866422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CASSFRKQETQYF,-3.857277175706838,,,,,,,,,,,,,,4.167658759380748,,,,,,,,,,,,,,,,,,,,,
13,CASSAGGWNTEAFF,-3.843161666160923,",self:1,CMV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CASSEAGGRYNEQFF,-3.843161666160923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.398584821081851,,
15,CASSLSKTDTQYF,-3.843111136136666,,,,,,,,4.460817304979127,,,,,,,,,,,,,,,,,,,,,,-4.060133805996377,,,,,
16,CASSQLAGNYNEQFF,-3.841602034469298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.494090536383706,,,,1.373169887762752,,
17,CASSQGAWTEAFF,-3.822814404499392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CASSLHGGGETQYF,-3.822765312404035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.384003758435897,
19,CASSEAGGTETQYF,-3.821125988985371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.841862526287489,,
20,CASSLHEQFF,-3.798155198899104,,,,,,3.442915236479973,,,,,,,,,,,,,,,,,,,,,,,,,,-1.550838816559056,,,
21,CASSLMFQETQYF,-3.78734320415567,,,,,,3.73242793676823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CASSYAGLETQYF,-3.781482924731062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CASRSGGANYGYTF,-3.776434878771235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CASSLGGGPRETQYF,-3.776434878771235,",EBV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CASSEWDSSYEQYF,-3.767872424348583,,,,,3.463569112878445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CASSHPGGTEAFF,-3.688024813236041,,,,,,,,,,,,,,,,4.026578044614414,3.928555178344761,,,,,,,,,3.405997338545967,,,,,,,,,
27,CASSLSLSTEAFF,-3.65911488181515,,,,,,,,,,,,,3.604912786956051,,,3.512701405856292,,,,3.490789536112465,,,,,,,,,,,-4.218897105202812,,,,
28,CASSSDDSYEQYF,-3.644861116614476,",self:1,CMV:1,EBV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CASSNGGDTDTQYF,-3.638025065337016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.866360724480895,
30,CASSELTYEQYF,-3.607261268103986,,,,,,,,,,,,,,,,,,,,3.638495525096348,,,,,,,,,,,,,,,
31,CASSGYGYGYTF,-3.561451729168664,",HIV:1",,,,3.832080493902193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CASSLSWTDTQYF,-3.561451729168664,",DENV:1",,,,3.932584130176421,,,,,,,,,,,,,,,,,,,,,,,,,-3.896182577355088,,,,,
33,CASSATTEAFF,-3.55503656629683,,,,,,,,,,,3.704992538439447,,,,,,,,,,,,,,,,,,,,,,,,
34,CASSGLAGNTGELFF,-3.539696172244883,",Tumor:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.615012591501424,,,,,,
35,CASSLDMPYEQYF,-3.539651449091776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CASSPSSGGSTDTQYF,-3.525051470289489,",Neoantigen:1",,,,,,,,,,,,,,4.076218399974888,,,,,,,,,,,,,,,,,,,1.5745255948126,
37,CASSQYRGSSYNEQFF,-3.525051470289489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CASSPTRGEETQYF,-3.525051470289489,,,,,,4.424028234060436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CASSLSGNTQYF,-3.525051470289489,,6.543896091788443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.536120437854443,-2.014224480707461,,
40,CASSHSGETQYF,-3.518959756360422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.831319248017789,,
41,CASSEEDTGELFF,-3.514240212583099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.701770886896996,2.798744118164033,-1.365087269369017,
42,CASSFQDEQYF,-3.511228781793538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CASSLRPRDTQYF,-3.511228781793538,",self:1",,5.191798136532607,,4.925955363514818,4.830747659122343,,3.564619293647547,,,,,4.22170634458573,,,,,,,3.358488898439424,3.633029501357378,,,,,,,,,,,,,,
44,CASSELAGGTGELFF,-3.511228781793538,,,,,4.451376893916302,,,3.712581632930929,,,,,3.827521914849282,,,,,,,,,,,,,,,,,,,,,,
45,CASSSRDGQETQYF,-3.511228781793538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CASSFRVQETQYF,-3.504625298977349,,,,,,,,,,,,,,,,,,,,,,,,,,,3.375521538554077,,-3.683518399742195,,,,,,
47,CASRLRNTGELFF,-3.504625298977349,",CMV:1",,,,3.690361844022304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CASSLLEQFF,-3.504625298977349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.310434464790184,,,
49,CASSLLAETDTQYF,-3.498176750215384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CASSLDQGGETQYF,-3.498176750215384,,,,,,,,3.652991869360571,,,,,,,,,,,,,,,,,3.425092259428951,,,,,,,,,,
51,CASSPRTGATYEQYF,-3.478994624171706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,CASSLGGTFTDTQYF,-3.478994624171706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,CASSVGRGPDTQYF,-3.478994624171706,,,,,,,,,,,,,,,,,,,3.672149004691027,,,,,,,,,,,,,,,,
54,CASSKGQGSETQYF,-3.471739273010856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,CASRLGGTSTDTQYF,-3.471739273010856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,CAWSFGGTEAFF,-3.470173624133422,",Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,CASSEGRLYGYTF,-3.470173624133422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.348682808443175,,,
58,CASSLGGGGNEKLFF,-3.46520887640417,,,,,,,,,3.376356540478628,,,,,,,,,,,,,,,,,,,,,,,,,,
59,CASSLGGTTTDTQYF,-3.46520887640417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,CASSTPGGGYGYTF,-3.46520887640417,,,,5.140763722509835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,CASSPGRYSYEQYF,-3.46520887640417,",Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,CASSQDAGETQYF,-3.459401422295244,",HIV:1",3.864099194262348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,CASREGQMNTEAFF,-3.459401422295244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,CASSNRGLDTEAFF,-3.459401422295244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,CASSIRGTYEQYF,-3.459401422295244,",Influenza:2",,,,,,,,,,,,,3.676244597881463,,,,3.694221558603118,,,,,,,,,,,,,,,,,
66,CASSFGGQGNEKLFF,-3.459401422295244,,,,,4.576736706036963,,,4.627776232823327,4.627217567835213,,,,,,,,,,,,,,,,,,,,,,,,,,
67,CASSEGSAGANVLTF,-3.459401422295244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,CASSQGDGNSPLHF,-3.450973689647468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624583522260503,
69,CASSFGGREAFF,-3.450973689647468,",CMV:4,Influenza:1",,,,,,,,,,,,,,,,,,,,,,3.414036718313893,,,,,,,,,,,,
70,CAWSVGSTDTQYF,-3.450973689647468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,CASSLGGVGEKLFF,-3.442194316860929,,,,,,,,,,,,,,,,,3.382546883575402,,,,,,,,,,,,,,,,,,
72,CASSQQGPSYEQYF,-3.431250868982552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584358490449979,,
73,CASSLAGTSTDTQYF,-3.430192170927381,",CMV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,CASSLGGNGETQYF,-3.390819402234227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,CASSGTAGSTDTQYF,-3.382953802143248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.268054462232727,-4.339294905395626,1.424446422568647,,
76,CASSQGAITEAFF,-3.376456101704074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2122592788044,,,
77,CASSRRNQETQYF,-3.357421584734566,,,,,,,,,,,,,,,,,,,,,,,3.577167371321687,,,,,,,,,,,,
78,CASSSGGFETQYF,-3.353810447389094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326818480215969,,
79,CASSRTGEQETQYF,-3.351608831015293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,CASSFRLASYNEQFF,-3.341220285658978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,CASSRSGGRETQYF,-3.329905831066055,",SIV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,CASSLEGDNEKLFF,-3.325617338248382,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371149082146033,,,,,,,
83,CASSRDGYTF,-3.325617338248382,,,,,,,,4.258100490181647,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,CASSRDSIYEQYF,-3.32215559078656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,CASSSGYNSPLHF,-3.305058994569674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,CASSSDRGGEQFF,-3.305058994569674,,,,,,,,,,,,,,,,,,,,,,3.608666669466535,,,,,,,,,,,,,
87,CASSQEAGSSYNEQFF,-3.305058994569674,",CMV:1",,,,,,4.645858059347526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,CASSFDRTDTQYF,-3.302005197557268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.294360751021983,
89,CASSSGTGTGELFF,-3.300116217277201,,,,,,,,,,4.571985623413474,4.46038113041716,,,,,,,,,,,,,,,,,,,,,,,,
90,CASSPWNEQFF,-3.285338963607599,",Influenza:1,YFV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,CASSIQGEYEQYF,-3.285258273196308,,,,,,,,,,,,,,,,,,,,,,,,3.531590762022256,,,,,,,,,,,
92,CASRGRATDTQYF,-3.285258273196308,",Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,CASSLGGTVTDTQYF,-3.284109276765621,,,,,,,,,,,,,,,,,,,,,,,3.553686723370209,,,,,,,,,,,,
94,CASSRDSGYEQYF,-3.278228863819909,",CMV:1",,,,,,,,,3.421268411124036,,,,,,,,,,,,,,,,,,,,,,,1.621746290975104,,
95,CASSPAGGTYNEQFF,-3.275844979010533,",Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,CASSFSGNEQYF,3.277266807917553,",EBV:2,Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.386170882464794,,,
97,CASSQEGLYEQYF,3.369402908337721,",CMV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,CASSSTGMNTEAFF,3.480654727643757,",CMV:1,EBV:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.283005929760079,-2.693441473252488,,
99,CASSIASYGYTF,3.682641643704747,",CMV:1,Diabetes1:1,Influenza:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.414243335539335,
