,cluster,p_to_show_cluster_isCardio,annotation summary
0,CASSRTGRQETQYF,-4.593182105788355,
1,CASSLGGTKTDTQYF,-4.464626771172963,
2,CASSLGQGAGDTQYF,-4.431676024264722,
3,CASSQLAGDYNEQFF,-4.274708492404489,
4,CASSLGRYSYEQYF,-4.182853562492776,
5,CASSSGQVYEQYF,-4.156830071395248,",CMV:1,Influenza:1"
6,CASSEDRWYGYTF,-4.151602773953953,
7,CASSRVGGGYGYTF,-4.142683877214605,
8,CASSLYFQETQYF,-4.109631439273803,
9,CASSPLAGNTGELFF,-4.095252402885628,
10,CASSYGANEKLFF,-4.094389625535259,
11,CASSLPGGGETQYF,-4.027394876866422,
12,CASSFRKQETQYF,-3.857277175706838,
13,CASSAGGWNTEAFF,-3.843161666160923,",self:1,CMV:1"
14,CASSEAGGRYNEQFF,-3.843161666160923,
15,CASSLSKTDTQYF,-3.843111136136666,
16,CASSQLAGNYNEQFF,-3.841602034469298,
17,CASSQGAWTEAFF,-3.822814404499392,
18,CASSLHGGGETQYF,-3.822765312404035,
19,CASSEAGGTETQYF,-3.821125988985371,
20,CASSLHEQFF,-3.798155198899104,
21,CASSLMFQETQYF,-3.78734320415567,
22,CASSYAGLETQYF,-3.781482924731062,
23,CASRSGGANYGYTF,-3.776434878771235,
24,CASSLGGGPRETQYF,-3.776434878771235,",EBV:1"
25,CASSEWDSSYEQYF,-3.767872424348583,
26,CASSHPGGTEAFF,-3.688024813236041,
27,CASSLSLSTEAFF,-3.65911488181515,
28,CASSSDDSYEQYF,-3.644861116614476,",self:1,CMV:1,EBV:1"
29,CASSNGGDTDTQYF,-3.638025065337016,
30,CASSELTYEQYF,-3.607261268103986,
31,CASSGYGYGYTF,-3.561451729168664,",HIV:1"
32,CASSLSWTDTQYF,-3.561451729168664,",DENV:1"
33,CASSATTEAFF,-3.55503656629683,
34,CASSGLAGNTGELFF,-3.539696172244883,",Tumor:1"
35,CASSLDMPYEQYF,-3.539651449091776,
36,CASSPSSGGSTDTQYF,-3.525051470289489,",Neoantigen:1"
37,CASSQYRGSSYNEQFF,-3.525051470289489,
38,CASSPTRGEETQYF,-3.525051470289489,
39,CASSLSGNTQYF,-3.525051470289489,
40,CASSHSGETQYF,-3.518959756360422,
41,CASSEEDTGELFF,-3.514240212583099,
42,CASSFQDEQYF,-3.511228781793538,
43,CASSLRPRDTQYF,-3.511228781793538,",self:1"
44,CASSELAGGTGELFF,-3.511228781793538,
45,CASSSRDGQETQYF,-3.511228781793538,
46,CASSFRVQETQYF,-3.504625298977349,
47,CASRLRNTGELFF,-3.504625298977349,",CMV:1"
48,CASSLLEQFF,-3.504625298977349,
49,CASSLLAETDTQYF,-3.498176750215384,
50,CASSLDQGGETQYF,-3.498176750215384,
51,CASSPRTGATYEQYF,-3.478994624171706,
52,CASSLGGTFTDTQYF,-3.478994624171706,
53,CASSVGRGPDTQYF,-3.478994624171706,
54,CASSKGQGSETQYF,-3.471739273010856,
55,CASRLGGTSTDTQYF,-3.471739273010856,
56,CAWSFGGTEAFF,-3.470173624133422,",Influenza:1"
57,CASSEGRLYGYTF,-3.470173624133422,
58,CASSLGGGGNEKLFF,-3.46520887640417,
59,CASSLGGTTTDTQYF,-3.46520887640417,
60,CASSTPGGGYGYTF,-3.46520887640417,
61,CASSPGRYSYEQYF,-3.46520887640417,",Influenza:1"
62,CASSQDAGETQYF,-3.459401422295244,",HIV:1"
63,CASREGQMNTEAFF,-3.459401422295244,
64,CASSNRGLDTEAFF,-3.459401422295244,
65,CASSIRGTYEQYF,-3.459401422295244,",Influenza:2"
66,CASSFGGQGNEKLFF,-3.459401422295244,
67,CASSEGSAGANVLTF,-3.459401422295244,
68,CASSQGDGNSPLHF,-3.450973689647468,
69,CASSFGGREAFF,-3.450973689647468,",CMV:4,Influenza:1"
70,CAWSVGSTDTQYF,-3.450973689647468,
71,CASSLGGVGEKLFF,-3.442194316860929,
72,CASSQQGPSYEQYF,-3.431250868982552,
73,CASSLAGTSTDTQYF,-3.430192170927381,",CMV:1"
74,CASSLGGNGETQYF,-3.390819402234227,
75,CASSGTAGSTDTQYF,-3.382953802143248,
76,CASSQGAITEAFF,-3.376456101704074,
77,CASSRRNQETQYF,-3.357421584734566,
78,CASSSGGFETQYF,-3.353810447389094,
79,CASSRTGEQETQYF,-3.351608831015293,
80,CASSFRLASYNEQFF,-3.341220285658978,
81,CASSRSGGRETQYF,-3.329905831066055,",SIV:1"
82,CASSLEGDNEKLFF,-3.325617338248382,
83,CASSRDGYTF,-3.325617338248382,
84,CASSRDSIYEQYF,-3.32215559078656,
85,CASSSGYNSPLHF,-3.305058994569674,
86,CASSSDRGGEQFF,-3.305058994569674,
87,CASSQEAGSSYNEQFF,-3.305058994569674,",CMV:1"
88,CASSFDRTDTQYF,-3.302005197557268,
89,CASSSGTGTGELFF,-3.300116217277201,
90,CASSPWNEQFF,-3.285338963607599,",Influenza:1,YFV:1"
91,CASSIQGEYEQYF,-3.285258273196308,
92,CASRGRATDTQYF,-3.285258273196308,",Influenza:1"
93,CASSLGGTVTDTQYF,-3.284109276765621,
94,CASSRDSGYEQYF,-3.278228863819909,",CMV:1"
95,CASSPAGGTYNEQFF,-3.275844979010533,",Influenza:1"
96,CASSFSGNEQYF,3.277266807917553,",EBV:2,Influenza:1"
97,CASSQEGLYEQYF,3.369402908337721,",CMV:1"
98,CASSSTGMNTEAFF,3.480654727643757,",CMV:1,EBV:1"
99,CASSIASYGYTF,3.682641643704747,",CMV:1,Diabetes1:1,Influenza:1"
