,isOld_logp,Gender_Male_logp,HbA1C_high_logp,Obese_logp
CASSRTGRQETQYF,,,,
CASSLGGTKTDTQYF,,,,
CASSLGQGAGDTQYF,,,,
CASSQLAGDYNEQFF,,,,
CASSLGRYSYEQYF,,,,
CASSSGQVYEQYF,,,,
CASSEDRWYGYTF,,,1.517608853947401,
CASSRVGGGYGYTF,,,,
CASSLYFQETQYF,,,,
CASSPLAGNTGELFF,,,,
CASSYGANEKLFF,,,,
CASSLPGGGETQYF,,,,
CASSFRKQETQYF,,,,
CASSAGGWNTEAFF,,,,
CASSEAGGRYNEQFF,,1.398584821081851,,
CASSLSKTDTQYF,,,,
CASSQLAGNYNEQFF,,1.373169887762752,,
CASSQGAWTEAFF,,,,
CASSLHGGGETQYF,,,1.384003758435897,
CASSEAGGTETQYF,,1.841862526287489,,
CASSLHEQFF,-1.550838816559056,,,
CASSLMFQETQYF,,,,
CASSYAGLETQYF,,,,
CASRSGGANYGYTF,,,,
CASSLGGGPRETQYF,,,,
CASSEWDSSYEQYF,,,,
CASSHPGGTEAFF,,,,
CASSLSLSTEAFF,,,,
CASSSDDSYEQYF,,,,
CASSNGGDTDTQYF,,,1.866360724480895,
CASSELTYEQYF,,,,
CASSGYGYGYTF,,,,
CASSLSWTDTQYF,,,,
CASSATTEAFF,,,,
CASSGLAGNTGELFF,,,,
CASSLDMPYEQYF,,,,
CASSPSSGGSTDTQYF,,,1.5745255948126,
CASSQYRGSSYNEQFF,,,,
CASSPTRGEETQYF,,,,
CASSLSGNTQYF,-1.536120437854443,-2.014224480707461,,
CASSHSGETQYF,,-1.831319248017789,,
CASSEEDTGELFF,-2.701770886896996,2.798744118164033,-1.365087269369017,
CASSFQDEQYF,,,,
CASSLRPRDTQYF,,,,
CASSELAGGTGELFF,,,,
CASSSRDGQETQYF,,,,
CASSFRVQETQYF,,,,
CASRLRNTGELFF,,,,
CASSLLEQFF,-1.310434464790184,,,
CASSLLAETDTQYF,,,,
CASSLDQGGETQYF,,,,
CASSPRTGATYEQYF,,,,
CASSLGGTFTDTQYF,,,,
CASSVGRGPDTQYF,,,,
CASSKGQGSETQYF,,,,
CASRLGGTSTDTQYF,,,,
CAWSFGGTEAFF,,,,
CASSEGRLYGYTF,-1.348682808443175,,,
CASSLGGGGNEKLFF,,,,
CASSLGGTTTDTQYF,,,,
CASSTPGGGYGYTF,,,,
CASSPGRYSYEQYF,,,,
CASSQDAGETQYF,,,,
CASREGQMNTEAFF,,,,
CASSNRGLDTEAFF,,,,
CASSIRGTYEQYF,,,,
CASSFGGQGNEKLFF,,,,
CASSEGSAGANVLTF,,,,
CASSQGDGNSPLHF,,,1.624583522260503,
CASSFGGREAFF,,,,
CAWSVGSTDTQYF,,,,
CASSLGGVGEKLFF,,,,
CASSQQGPSYEQYF,,1.584358490449979,,
CASSLAGTSTDTQYF,,,,
CASSLGGNGETQYF,,,,
CASSGTAGSTDTQYF,-4.339294905395626,1.424446422568647,,
CASSQGAITEAFF,1.2122592788044,,,
CASSRRNQETQYF,,,,
CASSSGGFETQYF,,1.326818480215969,,
CASSRTGEQETQYF,,,,
CASSFRLASYNEQFF,,,,
CASSRSGGRETQYF,,,,
CASSLEGDNEKLFF,,,,
CASSRDGYTF,,,,
CASSRDSIYEQYF,,,,
CASSSGYNSPLHF,,,,
CASSSDRGGEQFF,,,,
CASSQEAGSSYNEQFF,,,,
CASSFDRTDTQYF,,,2.294360751021983,
CASSSGTGTGELFF,,,,
CASSPWNEQFF,,,,
CASSIQGEYEQYF,,,,
CASRGRATDTQYF,,,,
CASSLGGTVTDTQYF,,,,
CASSRDSGYEQYF,,1.621746290975104,,
CASSPAGGTYNEQFF,,,,
CASSFSGNEQYF,-1.386170882464794,,,
CASSQEGLYEQYF,,,,
CASSSTGMNTEAFF,-3.283005929760079,-2.693441473252488,,
CASSIASYGYTF,,,1.414243335539335,
